517,1,0.066623
517,51,0.641949
517,101,1.121593
517,151,1.652696
517,201,2.183327
517,251,2.713953
517,301,3.242332
517,351,3.777545
517,401,4.305421
517,451,4.833608
517,501,5.365544
517,551,5.899209
517,601,6.473004
517,651,7.022054
517,701,7.557839
517,751,8.097468
517,801,8.628332
517,851,9.159110
517,901,9.698105
517,951,10.229266
517,1001,10.771079
